id,name,url,artist_id,artist_name
1144217462,Prisoner (feat. Dua Lipa),https://www.deezer.com/track/1144217462,12436,Miley Cyrus
1129572462,Hawái (Remix),https://www.deezer.com/track/1129572462,1424602,Maluma
1126047152,positions,https://www.deezer.com/track/1126047152,1562681,Ariana Grande
365067,Bleeding Love,https://www.deezer.com/track/365067,13639,Leona Lewis
1145593552,My Head & My Heart,https://www.deezer.com/track/1145593552,12948083,Ava Max
908604612,Blinding Lights,https://www.deezer.com/track/908604612,4050205,The Weeknd
4209617,Vogue,https://www.deezer.com/track/4209617,290,Madonna
739870792,Dance Monkey,https://www.deezer.com/track/739870792,59070642,Tones and I
1006845912,Head & Heart (feat. MNEK),https://www.deezer.com/track/1006845912,8058039,Joel Corry
830336922,Watermelon Sugar,https://www.deezer.com/track/830336922,5313805,Harry Styles
16099863,Give Your Heart a Break,https://www.deezer.com/track/16099863,193875,Demi Lovato
1044791552,WAP (feat. Megan Thee Stallion),https://www.deezer.com/track/1044791552,9064930,Cardi B
1047497822,Midnight Sky,https://www.deezer.com/track/1047497822,12436,Miley Cyrus
678372,La Isla Bonita,https://www.deezer.com/track/678372,290,Madonna
562487,Hips Don't Lie (feat. Wyclef Jean),https://www.deezer.com/track/562487,160,Shakira
1161005,Don't Cha,https://www.deezer.com/track/1161005,83,The Pussycat Dolls
1059213642,Cry About It Later,https://www.deezer.com/track/1059213642,144227,Katy Perry
831917182,Breaking Me,https://www.deezer.com/track/831917182,1176860,Topic
8930372,On The Floor (Radio Edit),https://www.deezer.com/track/8930372,45,Jennifer Lopez
142986204,Shape of You,https://www.deezer.com/track/142986204,384236,Ed Sheeran
447098092,Havana,https://www.deezer.com/track/447098092,9236850,Camila Cabello
13141170,I Want It That Way,https://www.deezer.com/track/13141170,330,Backstreet Boys
67354825,Riptide,https://www.deezer.com/track/67354825,4768525,Vance Joy
140889759,Skin,https://www.deezer.com/track/140889759,4101559,Rag'n'Bone Man
953769542,Stuck with U,https://www.deezer.com/track/953769542,1562681,Ariana Grande
94676692,All That She Wants,https://www.deezer.com/track/94676692,474,Ace of Base
366297921,New Rules,https://www.deezer.com/track/366297921,8706544,Dua Lipa
968255852,Rain On Me,https://www.deezer.com/track/968255852,75491,Lady Gaga
60978718,Diamonds,https://www.deezer.com/track/60978718,564,Rihanna
533609232,God's Plan,https://www.deezer.com/track/533609232,246791,Drake
425662632,Is Your Love Enough?,https://www.deezer.com/track/425662632,1538640,Little Mix
118190298,Work,https://www.deezer.com/track/118190298,564,Rihanna
114811546,Hymn for the Weekend,https://www.deezer.com/track/114811546,892,Coldplay
664507,Like a Prayer,https://www.deezer.com/track/664507,290,Madonna
124996686,Dangerous Woman,https://www.deezer.com/track/124996686,1562681,Ariana Grande
136889434,I Feel It Coming,https://www.deezer.com/track/136889434,4050205,The Weeknd
655095912,bad guy,https://www.deezer.com/track/655095912,9635624,Billie Eilish
770293952,Roses (Imanbek Remix),https://www.deezer.com/track/770293952,10385666,SAINt JHN
83844536,One Last Time,https://www.deezer.com/track/83844536,1562681,Ariana Grande
540175,...Baby One More Time,https://www.deezer.com/track/540175,483,Britney Spears
143171642,Feel It Still,https://www.deezer.com/track/143171642,181878,Portugal. The Man
727924692,Dance Monkey,https://www.deezer.com/track/727924692,59070642,Tones and I
13111370,Livin' la Vida Loca,https://www.deezer.com/track/13111370,2789,Ricky Martin
7512065,Raise Your Glass,https://www.deezer.com/track/7512065,69925,P!nk
928180832,I'm Ready,https://www.deezer.com/track/928180832,1097709,Sam Smith
143783500,Despacito,https://www.deezer.com/track/143783500,6707,Luis Fonsi
926219142,Boyfriend,https://www.deezer.com/track/926219142,292185,Selena Gomez
925106,Umbrella,https://www.deezer.com/track/925106,564,Rihanna
4603408,Billie Jean,https://www.deezer.com/track/4603408,259,Michael Jackson
355460061,Thunder,https://www.deezer.com/track/355460061,416239,Imagine Dragons
